技能组件表,,,,,,,,,,,,,,,,,,,,,,,,
int|key,int,str|useless,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,str|useless,str,int,str,str
6005,14,鬼面灵蝶-黑球（循环）（小BOSS技能）,1818,0,130,-60,0,0,0,0,0,0,0,740,250,1,0,0,-1,-1,directionRotation:1/scaleX:0.9/scaleY:0.9|directionRotation:1/controlMC:0/time:0.3/y:80/ease:Back.easeOut,-1,-1,-1
6005,15,鬼面灵蝶-黑球（循环）（小BOSS技能）,1818,0,-130,-60,0,0,0,0,0,0,0,760,250,1,0,0,-1,-1,directionRotation:1/scaleX:0.9/scaleY:0.9|directionRotation:1/controlMC:0/time:0.3/y:80/ease:Back.easeOut,-1,-1,-1
6005,16,强力震动,1885,0,0,0,0,0,0,0,0,0,0,870,100,-1,0,0,0,-1,-1,-1,-1,-1
6005,17,强力震动,1885,0,0,0,0,0,0,0,0,0,0,890,100,-1,0,0,0,-1,-1,-1,-1,-1
6005,18,强力震动,1885,0,0,0,0,0,0,0,0,0,0,910,100,-1,0,0,0,-1,-1,-1,-1,-1
6005,19,强力震动,1885,0,0,0,0,0,0,0,0,0,0,930,100,-1,0,0,0,-1,-1,-1,-1,-1
6005,20,强力震动,1885,0,0,0,0,0,0,0,0,0,0,950,100,-1,0,0,0,-1,-1,-1,-1,-1
6005,21,强力震动,1885,0,0,0,0,0,0,0,0,0,0,970,100,-1,0,0,0,-1,-1,-1,-1,-1
6005,22,强力震动,1885,0,0,0,0,0,0,0,0,0,0,990,100,-1,0,0,0,-1,-1,-1,-1,-1
6005,23,强力震动,1885,0,0,0,0,0,0,0,0,0,0,1010,100,-1,0,0,0,-1,-1,-1,-1,-1
5162,0,预警光圈,1686,0,0,100,0,0,0,0,0,0,0,0,500,-1,500,500,-1,-1,alpha:1/scaleX:1/scaleY:1|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
5162,1,预警光圈,1686,0,0,-100,0,0,0,0,0,0,0,0,500,-1,500,500,-1,-1,alpha:1/scaleX:1/scaleY:1|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
5162,2,预警光圈,1686,0,200,0,0,0,0,0,0,0,0,0,500,-1,500,500,-1,-1,alpha:1/scaleX:1/scaleY:1|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
5162,3,预警光圈,1686,0,-200,0,0,0,0,0,0,0,0,0,500,-1,500,500,-1,-1,alpha:1/scaleX:1/scaleY:1|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
5162,4,八神6剑,1937,0,0,100,0,0,0,0,0,0,1,600,-1,1,0,0,-1,-1,-1,-1,-1,-1
5162,5,八神6剑,1937,0,0,-100,0,0,0,0,0,0,1,650,-1,1,0,0,-1,-1,-1,-1,-1,-1
5162,6,八神6剑,1937,0,200,0,0,0,0,0,0,0,1,700,-1,1,0,0,-1,-1,-1,-1,-1,-1
5162,7,八神6剑,1937,0,-200,0,0,0,0,0,0,0,1,750,-1,1,0,0,-1,-1,-1,-1,-1,-1
5162,8,强力震动,1885,0,0,0,0,0,0,0,0,0,0,650,100,-1,0,0,0,-1,-1,-1,-1,-1
5162,9,强力震动,1885,0,0,0,0,0,0,0,0,0,0,700,100,-1,0,0,0,-1,-1,-1,-1,-1
5162,10,强力震动,1885,0,0,0,0,0,0,0,0,0,0,750,100,-1,0,0,0,-1,-1,-1,-1,-1
5162,11,强力震动,1885,0,0,0,0,0,0,0,0,0,0,800,100,-1,0,0,0,-1,-1,-1,-1,-1
5161,0,预警光圈,1686,0,0,0,0,0,0,0,0,0,0,0,600,-1,500,500,-1,-1,alpha:1/scaleX:1.4/scaleY:1.4|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
5161,1,强力震动,1885,0,0,0,0,0,0,0,0,0,0,700,100,-1,0,0,0,-1,-1,-1,-1,-1
5161,2,八神6魂,1936,0,0,0,0,0,0,0,0,0,1,700,-1,1,0,0,-1,-1,-1,-1,-1,-1
6023,0,预警光圈,1686,0,0,0,0,0,0,0,0,0,0,0,600,-1,500,500,-1,-1,alpha:1/scaleX:1.4/scaleY:1.4|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
6023,1,死亡领主地面（小BOSS技能）,1738,0,-15,40,0,0,0,0,0,0,1,550,-1,1,0,0,-1,-1,-1,-1,-1,-1
6023,2,强力震动,1885,0,0,0,0,0,0,0,0,0,0,700,100,-1,0,0,0,-1,-1,-1,-1,-1
4008,0,预警光圈,1686,3,0,0,0,0,0,0,0,0,0,0,1000,-1,500,0,-1,-1,-1,-1,-1,-1
4008,1,劫雷,1656,3,0,-300,0,0,0,0,0,0,1,1000,-1,1,0,0,-1,-1,scaleX:1.02/scaleY:1.02,-1,-1,-1
4008,2,劫雷底,1657,3,0,25,0,0,0,0,0,0,1,1000,-1,1,0,0,-1,-1,scaleX:1.02/scaleY:1.02,-1,-1,-1
350,0,动作专用,999,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,-1,-1,-1,-1,-1
350,1,攻击,2538,0,0,50,0,0,0,0,0,0,1,0,-1,-1,0,0,0,-1,-1,-1,-1,-1
350,2,强力震动,1885,0,0,0,0,0,0,0,0,0,0,300,-1,-1,0,0,0,-1,-1,-1,-1,-1
351,0,动作专用,999,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,-1,-1,-1,-1,-1
351,1,防御,2539,0,0,50,0,0,0,0,0,0,1,0,-1,-1,0,0,0,-1,-1,-1,-1,-1
351,2,强力震动,1885,0,0,0,0,0,0,0,0,0,0,300,-1,-1,0,0,0,-1,-1,-1,-1,-1
352,0,动作专用,999,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,-1,-1,-1,-1,-1
352,1,暴击,2540,0,0,50,0,0,0,0,0,0,1,0,-1,-1,0,0,0,-1,-1,-1,-1,-1
352,2,强力震动,1885,0,0,0,0,0,0,0,0,0,0,300,-1,-1,0,0,0,-1,-1,-1,-1,-1
353,0,动作专用,999,0,0,0,0,0,0,0,0,0,0,0,2700,1,0,0,0,-1,-1,-1,attack01|1|12|lock,-1
353,1,动作专用,999,0,0,0,0,0,0,0,0,0,0,500,-1,-1,0,0,0,-1,-1,-1,stand|1|12,-1
353,2,预警光圈,1686,0,-100,-13,0,0,0,0,0,0,0,0,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
353,3,预警光圈,1686,0,150,-70,0,0,0,0,0,0,0,100,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
353,4,预警光圈,1686,0,-230,-50,0,0,0,0,0,0,0,200,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
353,5,预警光圈,1686,0,20,150,0,0,0,0,0,0,0,300,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
353,6,预警光圈,1686,0,-10,-200,0,0,0,0,0,0,0,700,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
353,7,预警光圈,1686,0,180,50,0,0,0,0,0,0,0,500,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
353,8,预警光圈,1686,0,-170,-100,0,0,0,0,0,0,0,600,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
353,9,预警光圈,1686,0,250,-55,0,0,0,0,0,0,0,700,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
353,10,预警光圈,1686,0,-135,70,0,0,0,0,0,0,0,800,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
353,11,预警光圈,1686,0,160,-150,0,0,0,0,0,0,0,900,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
353,12,预警光圈,1686,0,-140,-150,0,0,0,0,0,0,0,1000,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
353,13,预警光圈,1686,0,80,20,0,0,0,0,0,0,0,1100,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
353,14,预警光圈,1686,0,-220,-15,0,0,0,0,0,0,0,1200,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
353,15,预警光圈,1686,0,140,-60,0,0,0,0,0,0,0,1300,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
353,16,石头,2543,0,-100,-13,0,0,0,0,0,0,1,0,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.3/scaleY:0.3,-1,-1,-1
353,17,石头,2543,0,150,-70,0,0,0,0,0,0,1,200,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.52/scaleY:0.52,-1,-1,-1
353,18,石头,2543,0,-230,-50,0,0,0,0,0,0,1,300,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.4/scaleY:0.4,-1,-1,-1
353,19,石头,2543,0,20,150,0,0,0,0,0,0,1,400,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.4/scaleY:0.4,-1,-1,-1
353,20,石头,2543,0,-10,-200,0,0,0,0,0,0,1,500,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.3/scaleY:0.3,-1,-1,-1
353,21,石头,2543,0,180,50,0,0,0,0,0,0,1,600,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.52/scaleY:0.52,-1,-1,-1
353,22,石头,2543,0,-170,-100,0,0,0,0,0,0,1,700,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.4/scaleY:0.4,-1,-1,-1
353,23,石头,2543,0,250,-55,0,0,0,0,0,0,1,800,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.3/scaleY:0.3,-1,-1,-1
353,24,石头,2543,0,-135,70,0,0,0,0,0,0,1,900,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.55/scaleY:0.55,-1,-1,-1
353,25,石头,2543,0,160,-150,0,0,0,0,0,0,1,1000,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.4/scaleY:0.4,-1,-1,-1
353,26,石头,2543,0,-140,-150,0,0,0,0,0,0,1,1100,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.5/scaleY:0.5,-1,-1,-1
353,27,石头,2543,0,80,20,0,0,0,0,0,0,1,1200,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.35/scaleY:0.35,-1,-1,-1
353,28,石头,2543,0,-220,-15,0,0,0,0,0,0,1,1300,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.3/scaleY:0.3,-1,-1,-1
353,29,石头,2543,0,140,-60,0,0,0,0,0,0,1,1400,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.45/scaleY:0.45,-1,-1,-1
353,30,震动效果,2523,0,0,0,0,0,0,0,0,0,0,200,500,-1,0,0,0,-1,-1,-1,-1,-1
353,31,震动效果,2523,0,0,0,0,0,0,0,0,0,0,400,500,-1,0,0,0,-1,-1,-1,-1,-1
353,32,震动效果,2523,0,0,0,0,0,0,0,0,0,0,600,500,-1,0,0,0,-1,-1,-1,-1,-1
353,32,震动效果,2523,0,0,0,0,0,0,0,0,0,0,800,500,-1,0,0,0,-1,-1,-1,-1,-1
353,33,震动效果,2523,0,0,0,0,0,0,0,0,0,0,1200,500,-1,0,0,0,-1,-1,-1,-1,-1
353,34,震动效果,2523,0,0,0,0,0,0,0,0,0,0,1400,500,-1,0,0,0,-1,-1,-1,-1,-1
354,0,喷火,2544,0,260,206.14,0,0,0,0,0,0,1,700,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
354,1,喷火,2544,0,-325,92.7558,0,0,0,0,0,0,1,500,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
354,2,喷火,2544,0,325,-40.6284,0,0,0,0,0,0,1,600,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
354,3,喷火,2544,0,-160,154.0126,0,0,0,0,0,0,1,200,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
354,4,喷火,2544,0,43,155.18,0,0,0,0,0,0,1,400,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
354,5,喷火,2544,0,-95,56,0,0,0,0,0,0,1,0,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
354,6,喷火,2544,0,-243,-103.18,0,0,0,0,0,0,1,300,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
354,7,喷火,2544,0,-78,-116.96,0,0,0,0,0,0,1,100,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
354,8,喷火,2544,0,-78,-64.96,0,0,0,0,0,0,1,800,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
354,9,喷火,2544,0,143,155.18,0,0,0,0,0,0,1,900,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
354,10,喷火,2544,0,-118,126.96,0,0,0,0,0,0,1,1200,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
354,11,喷火,2544,0,200,-30.6284,0,0,0,0,0,0,1,1050,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
354,12,震动效果,2523,0,0,0,0,0,0,0,0,0,0,900,100,-1,0,0,0,-1,-1,-1,-1,-1
354,13,震动效果,2523,0,0,0,0,0,0,0,0,0,0,650,100,-1,0,0,0,-1,-1,-1,-1,-1
354,14,震动效果,2523,0,0,0,0,0,0,0,0,0,0,400,100,-1,0,0,0,-1,-1,-1,-1,-1
354,15,震动效果,2523,0,0,0,0,0,0,0,0,0,0,1200,100,-1,0,0,0,-1,-1,-1,-1,-1
354,16,震动效果,2523,0,0,0,0,0,0,0,0,0,0,200,100,-1,0,0,0,-1,-1,-1,-1,-1
355,0,动作专用,999,0,0,0,0,0,0,0,0,0,0,0,2700,1,0,0,0,-1,-1,-1,attack01|1|12|lock,-1
355,1,动作专用,999,0,0,0,0,0,0,0,0,0,0,500,-1,-1,0,0,0,-1,-1,-1,stand|1|12,-1
355,2,预警光圈,1686,0,-200,-113,0,0,0,0,0,0,0,0,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
355,3,预警光圈,1686,0,250,-170,0,0,0,0,0,0,0,100,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
355,4,预警光圈,1686,0,-330,-150,0,0,0,0,0,0,0,200,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
355,5,预警光圈,1686,0,20,250,0,0,0,0,0,0,0,300,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
355,6,预警光圈,1686,0,-110,-300,0,0,0,0,0,0,0,700,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
355,7,预警光圈,1686,0,280,150,0,0,0,0,0,0,0,500,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
355,8,预警光圈,1686,0,-270,-200,0,0,0,0,0,0,0,600,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
355,9,预警光圈,1686,0,350,-155,0,0,0,0,0,0,0,700,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
355,10,预警光圈,1686,0,-235,170,0,0,0,0,0,0,0,800,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
355,11,预警光圈,1686,0,260,-250,0,0,0,0,0,0,0,900,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
355,12,预警光圈,1686,0,-240,-150,0,0,0,0,0,0,0,1000,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
355,13,预警光圈,1686,0,80,120,0,0,0,0,0,0,0,1100,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
355,14,预警光圈,1686,0,-320,-115,0,0,0,0,0,0,0,1200,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
355,15,预警光圈,1686,0,240,-160,0,0,0,0,0,0,0,1300,500,-1,500,500,-1,-1,alpha:1/scaleX:0.55/scaleY:0.55|scaleX:1.2/scaleY:1.2/time:0.2,-1,-1,-1
355,16,技能测试,2545,0,-200,-113,0,0,0,0,0,0,1,0,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.8/scaleY:0.8,-1,-1,-1
355,17,技能测试2,2546,0,250,-170,0,0,0,0,0,0,1,200,-1,1,0,0,0,-1,directionRotation:1/scaleX:1.1/scaleY:1.1,-1,-1,-1
355,18,技能测试,2545,0,-330,-150,0,0,0,0,0,0,1,300,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.9/scaleY:0.9,-1,-1,-1
355,19,技能测试2,2546,0,20,250,0,0,0,0,0,0,1,400,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.8/scaleY:0.8,-1,-1,-1
355,20,技能测试,2545,0,-110,-300,0,0,0,0,0,0,1,500,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.7/scaleY:0.7,-1,-1,-1
355,21,技能测试2,2546,0,280,150,0,0,0,0,0,0,1,600,-1,1,0,0,0,-1,directionRotation:1/scaleX:1.1/scaleY:1.1,-1,-1,-1
355,22,技能测试,2545,0,-270,-200,0,0,0,0,0,0,1,700,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.8/scaleY:0.8,-1,-1,-1
355,23,技能测试2,2546,0,350,-155,0,0,0,0,0,0,1,800,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.7/scaleY:0.7,-1,-1,-1
355,24,技能测试,2545,0,-235,170,0,0,0,0,0,0,1,900,-1,1,0,0,0,-1,directionRotation:1/scaleX:1.2/scaleY:1.2,-1,-1,-1
355,25,技能测试2,2546,0,260,-250,0,0,0,0,0,0,1,1000,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.8/scaleY:0.8,-1,-1,-1
355,26,技能测试,2545,0,-240,-150,0,0,0,0,0,0,1,1100,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
355,27,技能测试2,2546,0,80,120,0,0,0,0,0,0,1,1200,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.8/scaleY:0.8,-1,-1,-1
355,28,技能测试,2545,0,-320,-115,0,0,0,0,0,0,1,1300,-1,1,0,0,0,-1,directionRotation:1/scaleX:0.7/scaleY:0.7,-1,-1,-1
355,29,技能测试2,2546,0,240,-160,0,0,0,0,0,0,1,1400,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
355,30,技能测试,2545,0,260,206.14,0,0,0,0,0,0,1,700,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
355,31,技能测试2,2546,0,-325,92.7558,0,0,0,0,0,0,1,500,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
355,32,技能测试,2545,0,325,-40.6284,0,0,0,0,0,0,1,600,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
355,33,技能测试2,2546,0,-160,154.0126,0,0,0,0,0,0,1,200,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
355,34,技能测试,2545,0,43,155.18,0,0,0,0,0,0,1,400,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
355,35,技能测试2,2546,0,-95,56,0,0,0,0,0,0,1,0,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
355,36,技能测试,2545,0,-243,-103.18,0,0,0,0,0,0,1,300,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
355,37,技能测试2,2546,0,-78,-116.96,0,0,0,0,0,0,1,100,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
355,38,技能测试,2545,0,-78,-64.96,0,0,0,0,0,0,1,800,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
355,39,技能测试2,2546,0,143,155.18,0,0,0,0,0,0,1,900,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
355,40,技能测试,2545,0,-18,126.96,0,0,0,0,0,0,1,1200,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
355,41,技能测试2,2546,0,200,-30.6284,0,0,0,0,0,0,1,1050,-1,1,0,0,0,-1,directionRotation:1/scaleX:1/scaleY:1,-1,-1,-1
355,42,震动效果,2523,0,0,0,0,0,0,0,0,0,0,200,500,-1,0,0,0,-1,-1,-1,-1,-1
355,43,震动效果,2523,0,0,0,0,0,0,0,0,0,0,400,500,-1,0,0,0,-1,-1,-1,-1,-1
355,44,震动效果,2523,0,0,0,0,0,0,0,0,0,0,600,500,-1,0,0,0,-1,-1,-1,-1,-1
355,45,震动效果,2523,0,0,0,0,0,0,0,0,0,0,800,500,-1,0,0,0,-1,-1,-1,-1,-1
355,46,震动效果,2523,0,0,0,0,0,0,0,0,0,0,1200,500,-1,0,0,0,-1,-1,-1,-1,-1
355,47,震动效果,2523,0,0,0,0,0,0,0,0,0,0,1400,500,-1,0,0,0,-1,-1,-1,-1,-1
356,0,动作专用,999,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,-1,-1,-1,attack01|1|12,-1
356,1,结算专用,999,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,-1,-1,-1,-1,-1
356,2,技能底部,2547,0,0,0,0,0,0,0,0,0,1,0,-1,-1,0,0,0,-1,-1,-1,-1,-1
356,3,技能刀光1,2548,0,0,0,0,0,0,0,0,0,1,0,-1,-1,0,0,0,-1,-1,-1,-1,-1
356,4,技能刀光2,2549,0,0,0,0,0,0,0,0,0,1,0,-1,-1,0,0,0,-1,-1,-1,-1,-1
356,5,技能刀光3,2550,0,0,0,0,0,0,0,0,0,1,0,-1,-1,0,0,0,-1,-1,-1,-1,-1
356,6,技能刀光4,2551,0,0,0,0,0,0,0,0,0,1,0,-1,-1,0,0,0,-1,-1,-1,-1,-1
356,7,技能刀光5,2552,0,0,0,0,0,0,0,0,0,1,0,-1,-1,0,0,0,-1,-1,-1,-1,-1
356,8,技能刀光6,2553,0,0,0,0,0,0,0,0,0,1,0,-1,-1,0,0,0,-1,-1,-1,-1,-1
356,9,技能刀光7,2554,0,0,0,0,0,0,0,0,0,1,0,-1,-1,0,0,0,-1,-1,-1,-1,-1
356,10,强力震动,1885,0,0,0,0,0,0,0,0,0,0,50,500,-1,0,0,0,-1,-1,-1,-1,-1
357,0,动作专用,999,0,0,0,0,0,0,0,0,0,0,0,500,1,0,0,0,-1,-1,-1,attack04|1|10,-1
357,1,结算专用,999,0,0,0,0,0,0,0,0,0,0,500,500,1,0,0,0,-1,-1,-1,-1,-1
357,2,结算专用,999,0,0,0,0,0,0,0,0,0,0,1000,500,1,0,0,0,-1,-1,-1,-1,-1
357,3,转盘,2555,0,0,0,0,1,0,0,0,0,0,430,350,-1,100,300,0,-1,scaleX:0.3/scaleY:0.3/directionPos:1/directionRotation:1/rotation:5|time:0.65/scaleX:3/scaleY:3/x:420/y:-100/ease:Cubic.easeOut/directionPos:1/directionRotation:1,-1,-1,-1
357,4,转盘,2555,0,0,0,0,1,0,0,0,0,0,150,350,-1,100,300,0,-1,scaleX:0.3/scaleY:0.3/directionPos:1/directionRotation:1/rotation:5|time:0.65/scaleX:3.5/scaleY:3.5/x:400/y:-100/ease:Cubic.easeOut/directionPos:1/directionRotation:1,-1,-1,-1
357,5,转盘,2555,0,0,0,0,1,0,0,0,0,0,243,350,-1,100,300,0,-1,scaleX:0.3/scaleY:0.3/directionPos:1/directionRotation:1/rotation:5|time:0.65/scaleX:3/scaleY:3/x:400/y:-100/ease:Cubic.easeOut/directionPos:1/directionRotation:1,-1,-1,-1
357,6,转盘,2555,0,0,0,0,1,0,0,0,0,0,786,350,-1,100,300,0,-1,scaleX:0.3/scaleY:0.3/directionPos:1/directionRotation:1/rotation:5|time:0.65/scaleX:3/scaleY:3/x:410/y:-100/ease:Cubic.easeOut/directionPos:1/directionRotation:1,-1,-1,-1
357,7,转盘,2555,0,0,0,0,1,0,0,0,0,0,541,350,-1,100,300,0,-1,scaleX:0.3/scaleY:0.3/directionPos:1/directionRotation:1/rotation:5|time:0.65/scaleX:3.3/scaleY:3.3/x:400/ease:Cubic.easeOut/directionPos:1/directionRotation:1,-1,-1,-1
357,8,转盘,2555,0,0,0,0,1,0,0,0,0,0,123,350,-1,100,300,0,-1,scaleX:0.3/scaleY:0.3/directionPos:1/directionRotation:1/rotation:5|time:0.65/scaleX:3/scaleY:3/x:400/ease:Cubic.easeOut/directionPos:1/directionRotation:1,-1,-1,-1
357,9,转盘,2555,0,0,0,0,1,0,0,0,0,0,473,350,-1,100,300,0,-1,scaleX:0.3/scaleY:0.3/directionPos:1/directionRotation:1/rotation:5|time:0.65/scaleX:3/scaleY:3/x:500/ease:Cubic.easeOut/directionPos:1/directionRotation:1,-1,-1,-1
357,10,转盘,2555,0,0,0,0,1,0,0,0,0,0,324,350,-1,100,300,0,-1,scaleX:0.3/scaleY:0.3/directionPos:1/directionRotation:1/rotation:5|time:0.65/scaleX:3/scaleY:3/x:430/ease:Cubic.easeOut/directionPos:1/directionRotation:1,-1,-1,-1
357,11,转盘,2555,0,0,0,0,1,0,0,0,0,0,111,350,-1,100,300,0,-1,scaleX:0.3/scaleY:0.3/directionPos:1/directionRotation:1/rotation:5|time:0.65/scaleX:3/scaleY:3/x:400/ease:Cubic.easeOut/directionPos:1/directionRotation:1,-1,-1,-1
